"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53202";"SUPERINTENDENCIA DO DESENVOLVIMENTO DA AMAZONIA";"53202";"SUPERINTEND.DO DESENVOLV.DA AMAZONIA-SUDAM";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"2209180,99";"2209180,99";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53203";"SUPERINTENDENCIA DO DESENVOLVIMENTO DO NORDESTE";"53203";"SUPERINT. DO DESENVOLV. DO NORDESTE - SUDENE";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"430166,22";"0,22";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"4";"DESPESAS DE CAPITAL";"5";"INVERSOES FINANCEIRAS";"91";"SENTENCAS JUDICIAIS";"1340351,56";"1340351,56";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"599,48";"599,48";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53202";"SUPERINTENDENCIA DO DESENVOLVIMENTO DA AMAZONIA";"53202";"SUPERINTEND.DO DESENVOLV.DA AMAZONIA-SUDAM";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"59791,01";"0,01";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"1000000,00";"1000000,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"210000,00";"210000,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"8495,18";"8495,18";"8495,18"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"20";"AGRICULTURA";"607";"IRRIGACAO";"2077";"AGROPECUARIA SUSTENTAVEL";"5368";"TRANSFERENCIA DA GESTAO DO PROJETO PUBLICO DE IRRIGACAO FORMOSO COM 11.751 HA NO ESTADO DA BAHIA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"1364398,00";"1364398,00";"117800,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"272482,00";"272482,00";"58894,98"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"110000,00";"110000,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"20";"AGRICULTURA";"607";"IRRIGACAO";"2077";"AGROPECUARIA SUSTENTAVEL";"5368";"TRANSFERENCIA DA GESTAO DO PROJETO PUBLICO DE IRRIGACAO FORMOSO COM 11.751 HA NO ESTADO DA BAHIA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"177872,00";"0,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"2377,92";"2377,92";"2377,92"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"40178,79";"40178,79";"40178,79"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"580000,00";"580000,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"2880985,90";"2880985,90";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"2510000,00";"2510000,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"550000,00";"550000,00";"490040,76"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"72482,00";"227518,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"194500,00";"194500,00";"188487,32"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"35";"SERVICOS DE CONSULTORIA";"599725,20";"599725,20";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"300000,00";"300000,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"11898,10";"11898,10";"9431,18"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"18";"GESTAO AMBIENTAL";"544";"RECURSOS HIDRICOS";"2084";"RECURSOS HIDRICOS";"7X91";"CONSTRUCAO DA 1. ETAPA (FASE I) DO CANAL DO XINGO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"101000000,00";"0,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"68426,67";"68426,67";"11250,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"15980000,00";"15980000,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"50274,80";"50274,80";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"196814,95";"196814,95";"16156,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL - UNIDADES COM VINCULO DIRETO";"53101";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"666975,08";"666975,08";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"72482,00";"233063,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"270,00";"270,00";"200,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"04";"ADMINISTRACAO";"122";"ADMINISTRACAO GERAL";"2111";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA INTEGRACAO";"218S";"APOIO AO PLANEJAMENTO, GERENCIAMENTO E ACOMPANHAMENTO DA IMPLEMENTACAO DOS EMPREENDIMENTOS DO PAC";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"2086,00";"2086,00";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"18";"GESTAO AMBIENTAL";"544";"RECURSOS HIDRICOS";"2084";"RECURSOS HIDRICOS";"14RP";"REABILITACAO DE BARRAGENS E DE OUTRAS INFRAESTRUTURAS HIDRICAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"35";"SERVICOS DE CONSULTORIA";"1599003,22";"1599003,22";"237911,11"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"18";"GESTAO AMBIENTAL";"544";"RECURSOS HIDRICOS";"2084";"RECURSOS HIDRICOS";"14RP";"REABILITACAO DE BARRAGENS E DE OUTRAS INFRAESTRUTURAS HIDRICAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"17493,30";"17493,30";"0,00"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"18";"GESTAO AMBIENTAL";"544";"RECURSOS HIDRICOS";"2084";"RECURSOS HIDRICOS";"14RP";"REABILITACAO DE BARRAGENS E DE OUTRAS INFRAESTRUTURAS HIDRICAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"11440,68";"11440,68";"2527,70"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"18";"GESTAO AMBIENTAL";"544";"RECURSOS HIDRICOS";"2084";"RECURSOS HIDRICOS";"14RP";"REABILITACAO DE BARRAGENS E DE OUTRAS INFRAESTRUTURAS HIDRICAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"14";"DIARIAS - CIVIL";"142405,15";"142405,15";"50656,79"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22203";"COMPANHIA DE DESENVOLVIMENTO DOS VALES DO SAO FRANCISCO E DO PARNAIBA";"53201";"COMPANHIA DE DESENV. DO VALE DO SAO FRANCISCO";"18";"GESTAO AMBIENTAL";"544";"RECURSOS HIDRICOS";"2084";"RECURSOS HIDRICOS";"14RP";"REABILITACAO DE BARRAGENS E DE OUTRAS INFRAESTRUTURAS HIDRICAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"14";"DIARIAS - CIVIL";"2281,18";"2281,18";"2281,18"
"2018/12";"53000";"MINISTERIO DO DESENVOLVIMENTO REGIONAL";"22204";"DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS";"53204";"DEPARTAMENTO NAC. DE OBRAS CONTRA AS SECAS";"18";"GESTAO AMBIENTAL";"544";"RECURSOS HIDRICOS";"2084";"RECURSOS HIDRICOS";"14RP";"REABILITACAO DE BARRAGENS E DE OUTRAS INFRAESTRUTURAS HIDRICAS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"1360,41";"1360,41";"1360,41"
