"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71103";"ENCARGOS FINANC.DA UNIAO-SENTENCAS JUDICIAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0625";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO DE PEQUENO VALOR";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"1289620970,53";"1289620970,53";"3419,66"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71103";"ENCARGOS FINANC.DA UNIAO-SENTENCAS JUDICIAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0625";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO DE PEQUENO VALOR";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"182225718,13";"74725718,13";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71103";"ENCARGOS FINANC.DA UNIAO-SENTENCAS JUDICIAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0625";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO DE PEQUENO VALOR";"4";"DESPESAS DE CAPITAL";"5";"INVERSOES FINANCEIRAS";"91";"SENTENCAS JUDICIAIS";"3360829,00";"3360829,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71103";"ENCARGOS FINANC.DA UNIAO-SENTENCAS JUDICIAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0625";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO DE PEQUENO VALOR";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"91";"SENTENCAS JUDICIAIS";"1311479201,52";"1311479201,52";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71103";"ENCARGOS FINANC.DA UNIAO-SENTENCAS JUDICIAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0625";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO DE PEQUENO VALOR";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"21773020,03";"21773020,03";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71103";"ENCARGOS FINANC.DA UNIAO-SENTENCAS JUDICIAIS";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0625";"SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO DE PEQUENO VALOR";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"20078690,32";"20078690,32";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"121";"PLANEJAMENTO E ORCAMENTO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"217N";"APOIO A ELABORACAO DE ESTUDOS DE INVESTIMENTOS EM INFRAESTRUTURA E DESESTATIZACAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"20000000,00";"20000000,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"121";"PLANEJAMENTO E ORCAMENTO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"217N";"APOIO A ELABORACAO DE ESTUDOS DE INVESTIMENTOS EM INFRAESTRUTURA E DESESTATIZACAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"20000000,00";"0,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"121";"PLANEJAMENTO E ORCAMENTO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"217N";"APOIO A ELABORACAO DE ESTUDOS DE INVESTIMENTOS EM INFRAESTRUTURA E DESESTATIZACAO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"20000000,00";"0,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"009B";"CONTRIBUICAO AO FUNDO PARA A CONVERGENCIA ESTRUTURAL DO MERCOSUL - FOCEM (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"25200000,00";"138856001,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"73113";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"845";"OUTRAS TRANSFERENCIAS";"0903";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DEC";"00PX";"TRANSFERENCIA DE RECURSOS ARRECADADOS POR TAXA DE OCUPACAO, FORO E LAUDEMIO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"81";"DISTRIBUICAO CONSTITUCIONAL OU LEGAL DE RECEITAS";"198537970,00";"198537970,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"009B";"CONTRIBUICAO AO FUNDO PARA A CONVERGENCIA ESTRUTURAL DO MERCOSUL - FOCEM (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"69042985,00";"69042985,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"73113";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"845";"OUTRAS TRANSFERENCIAS";"0903";"OPERACOES ESPECIAIS: TRANSFERENCIAS CONSTITUCIONAIS E AS DEC";"00PX";"TRANSFERENCIA DE RECURSOS ARRECADADOS POR TAXA DE OCUPACAO, FORO E LAUDEMIO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"98386509,00";"1465285,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0483";"CONTRIBUICAO A CONVENCAO SOBRE DIVERSIDADE BIOLOGICA - CDB (MMA)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"1825435,00";"1825435,00";"1742893,25"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"00HE";"CONTRIBUICAO VOLUNTARIA AO TRATADO INTERNACIONAL SOBRE RECURSOS FITOGENETICOS PARA A ALIMENTACAO E AGRICULTURA - TIRFAA (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"1434055,00";"1434055,00";"225055,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0872";"CONTRIBUICAO A ORGANIZACAO MUNDIAL DO COMERCIO - OMC (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"7407474,00";"7407474,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0873";"CONTRIBUICAO A ORGANIZACAO INTERNACIONAL DO TRABALHO - OIT (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"62957950,00";"0,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"00HE";"CONTRIBUICAO VOLUNTARIA AO TRATADO INTERNACIONAL SOBRE RECURSOS FITOGENETICOS PARA A ALIMENTACAO E AGRICULTURA - TIRFAA (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"648000,00";"0,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0873";"CONTRIBUICAO A ORGANIZACAO INTERNACIONAL DO TRABALHO - OIT (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"104733664,00";"104733664,00";"58016054,57"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"00HF";"CONTRIBUICAO A UNIAO DAS NACOES SUL-AMERICANAS - UNASUL (MRE)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"33217270,00";"0,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"00LS";"CONTRIBUICAO VOLUNTARIA A CONVENCAO-QUADRO SOBRE CONTROLE DO USO DO TABACO - CQCT FCTC (MS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"1399549,00";"1399549,00";"1399549,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"00LS";"CONTRIBUICAO VOLUNTARIA A CONVENCAO-QUADRO SOBRE CONTROLE DO USO DO TABACO - CQCT FCTC (MS)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"609000,00";"0,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"64949784,00";"4369094,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0901";"OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0022";"SENTENCAS JUDICIAIS DEVIDAS POR EMPRESAS ESTATAIS";"3";"DESPESAS CORRENTES";"1";"PESSOAL E ENCARGOS SOCIAIS";"00";"NAO INFORMADO";"128476545,00";"34489218,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0543";"CONTRIBUICAO AO FUNDO INTERNACIONAL PARA O DESENVOLVIMENTO AGRICOLA - FIDA (MPDG)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"16191000,00";"0,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"71102";"RECURSOS SOB SUPERVISAO DO MPOG";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0543";"CONTRIBUICAO AO FUNDO INTERNACIONAL PARA O DESENVOLVIMENTO AGRICOLA - FIDA (MPDG)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"37554789,00";"37554789,00";"35768564,10"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"117340,44";"117340,44";"48557,20"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"0,00";"332000,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"498351,48";"498351,48";"298508,38"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"303189,19";"303189,19";"3189,19"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"20";"AUXILIO FINANCEIRO A PESQUISADORES";"400000,00";"400000,00";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"2287590,11";"1214176,11";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"207,10";"207,10";"0,00"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"78392,68";"78392,68";"2988,76"
"2018/01";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO";"20113";"MINISTERIO DO PLANEJAMENTO, DESENVOLVIMENTO E GESTAO - UNIDADES COM VINCULO DIRETO";"47101";"MINIST. DO PLANEJAMENTO, DESENVOLV. E GESTAO";"04";"ADMINISTRACAO";"126";"TECNOLOGIA DA INFORMACAO";"2038";"DEMOCRACIA E APERFEICOAMENTO DA GESTAO PUBLICA";"20U2";"GESTAO E APRIMORAMENTO DOS RECURSOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO DO SERVICO PUBLICO FEDERAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"22000,00";"22000,00";"0,00"
