"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"128";"FORMACAO DE RECURSOS HUMANOS";"2058";"DEFESA NACIONAL";"8965";"CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"32";"MATERIAL; BEM OU SERVICO PARA DISTRIBUICAO GRATUITA";"2595.59";"2595.59";"1733.99"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"128";"FORMACAO DE RECURSOS HUMANOS";"2058";"DEFESA NACIONAL";"8965";"CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"689531.40";"689531.40";"688633.47"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"128";"FORMACAO DE RECURSOS HUMANOS";"2058";"DEFESA NACIONAL";"8965";"CAPACITACAO PROFISSIONAL MILITAR DO EXERCITO BRASILEIRO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"18194920.29";"18194920.29";"12160277.96"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"313818.95";"313818.95";"179118.16"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52131";"COMANDO DA MARINHA";"52131";"COMANDO DA MARINHA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"150000.00";"150000.00";"150000.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"54.75";"54.75";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"150225.98";"150225.98";"89934.59"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"2424.16";"2424.16";"1544.40"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"917004.87";"917004.87";"875591.96"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"6735.98";"6735.98";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"2539983.00";"2539983.00";"1829016.95"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"14820.00";"14820.00";"14120.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"4724165.14";"4724165.14";"1632572.91"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"8392006.83";"8392006.83";"3914767.26"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"13349018.77";"13349018.77";"9972401.33"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"339836.97";"339836.97";"329170.93"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"19834544.85";"19834544.85";"11077422.78"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"2355739.00";"2355739.00";"826495.46"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"324157.71";"324157.71";"329752.16"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"266606.70";"266606.70";"243442.87"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"1426092.40";"0.40";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"2069680.29";"2069680.29";"859421.48"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"590338.28";"590338.28";"590338.28"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"7999272.29";"727.71";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"5";"INVERSOES FINANCEIRAS";"62";"AQUISICAO DE BENS PARA REVENDA";"4535700.00";"4535700.00";"134120.61"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"79.04";"79.04";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"2926092.00";"0.00";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"9966.05";"9966.05";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"83920.96";"83920.96";"17580.03"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"103966.92";"103966.92";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52911";"FUNDO AERONAUTICO";"52911";"FUNDO AERONAUTICO";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"2424911.68";"2424911.68";"1685617.47"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52131";"COMANDO DA MARINHA";"52131";"COMANDO DA MARINHA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"40000.00";"0.00";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"151";"DEFESA AEREA";"2058";"DEFESA NACIONAL";"20XA";"APRESTAMENTO DA AERONAUTICA";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"30";"MATERIAL DE CONSUMO";"8000000.00";"8000000.00";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"84076.40";"84076.40";"83071.13"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"173315.60";"173315.60";"124963.60"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"59946.07";"59946.07";"13798.16"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"151500.00";"0.00";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"2848983.43";"483.43";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52111";"COMANDO DA AERONAUTICA";"52111";"COMANDO DA AERONAUTICA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"53.93";"53.93";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"15";"DIARIAS - MILITAR";"481187.70";"481187.70";"480563.95"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"18668.64";"18668.64";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"15";"DIARIAS - MILITAR";"1107142.39";"1107142.39";"1107142.39"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"64055.00";"64055.00";"52479.83"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"1876.80";"1876.80";"1876.80"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"5828266.63";"5828266.63";"3741083.05"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"795360.79";"795360.79";"634717.34"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"2298.00";"2298.00";"2298.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"15";"DIARIAS - MILITAR";"50147.35";"50147.35";"43072.10"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"333";"EMPREGABILIDADE";"2058";"DEFESA NACIONAL";"6557";"FORMACAO CIVICO-PROFISSIONAL DE JOVENS EM SERVICO MILITAR - SOLDADO CIDADAO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"47";"OBRIGACOES TRIBUTARIAS E CONTRIBUTIVAS";"120.00";"120.00";"120.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"527993.63";"527993.63";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52131";"COMANDO DA MARINHA";"52131";"COMANDO DA MARINHA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"77000.00";"0.00";"0.00"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"228672.70";"228672.70";"193134.34"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52121";"COMANDO DO EXERCITO";"52121";"COMANDO DO EXERCITO";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"29229.45";"29229.45";"29229.45"
"2018/11";"52000";"MINISTERIO DA DEFESA";"52000";"MINISTERIO DA DEFESA - UNIDADES COM VINCULO DIRETO";"52101";"MINISTERIO DA DEFESA";"05";"DEFESA NACIONAL";"183";"INFORMACAO E INTELIGENCIA";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2866";"ACOES DE CARATER SIGILOSO";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"107324.77";"107324.77";"51931.12"
