"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"20UG";"PROMOCAO DA CIDADANIA; ALTERNATIVAS PENAIS E CONTROLE SOCIAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"12196199.71";"12196199.71";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15OH";"CONSTRUCAO DA PENITENCIARIA FEDERAL EM CHARQUEADAS- RS";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"41000000.00";"1000000.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0122";"CONTRIBUICAO A ORGANIZACAO INTERNACIONAL DE POLICIA CRIMINAL - INTERPOL (MJ)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"0.17";"0.17";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0122";"CONTRIBUICAO A ORGANIZACAO INTERNACIONAL DE POLICIA CRIMINAL - INTERPOL (MJ)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"167153.00";"0.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"28";"ENCARGOS ESPECIAIS";"846";"OUTROS ENCARGOS ESPECIAIS";"0910";"OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E";"0122";"CONTRIBUICAO A ORGANIZACAO INTERNACIONAL DE POLICIA CRIMINAL - INTERPOL (MJ)";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"4932846.83";"4932846.83";"4932846.83"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"30107";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"06";"SEGURANCA PUBLICA";"131";"COMUNICACAO SOCIAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"4641";"PUBLICIDADE DE UTILIDADE PUBLICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"200000.00";"0.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"30107";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"169302.00";"169302.00";"151057.78"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"844805.90";"844805.90";"722911.61"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"10000.00";"10000.00";"5593.04"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15OF";"CONSTRUCAO DA PENITENCIARIA FEDERAL EM ITAJAI/SC";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"5867610.00";"838533.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"26610.50";"26610.50";"26610.50"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"30107";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"150.00";"150.00";"142.57"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30802";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"30107";"DEPARTAMENTO DE POLICIA RODOVIARIA FEDERAL";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"18000.00";"0.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"1189131.00";"0.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"8306332.00";"8306332.00";"6635009.79"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"06";"SEGURANCA PUBLICA";"122";"ADMINISTRACAO GERAL";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"216H";"AJUDA DE CUSTO PARA MORADIA OU AUXILIO-MORADIA A AGENTES PUBLICOS";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"910383.60";"0.60";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15OJ";"CONSTRUCAO DA PENITENCIARIA FEDERAL EM SANTA LEOPOLDINA/ES";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"5867611.00";"2163402.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"2083200.00";"2083200.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"21923200.00";"28916800.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"42";"AUXILIOS";"20719669.05";"20719669.05";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"30701037.11";"30701037.11";"25496279.36"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"41";"CONTRIBUICOES";"6084800.00";"6084800.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"4829760.00";"4829760.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"6494805.69";"149857745.69";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"36429313.95";"33179918.95";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"41";"CONTRIBUICOES";"6487807.31";"6487807.31";"6487807.31"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"48000000.00";"48000000.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155N";"APRIMORAMENTO DA INFRAESTRUTURA E MODERNIZACAO DO SISTEMA PENAL";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"22945837.11";"12515966.89";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"06";"SEGURANCA PUBLICA";"183";"INFORMACAO E INTELIGENCIA";"2112";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA JUSTICA E S";"3974";"IMPLANTACAO DA PLATAFORMA NACIONAL DE INFORMACOES SOBRE JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"4454501.00";"4454501.00";"885988.14"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"181";"POLICIAMENTO";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"155H";"CONSTRUCAO DA DELEGACIA DE JUIZ DE FORA/MG";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"2250000.00";"1356097.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"181";"POLICIAMENTO";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15F9";"APRIMORAMENTO INSTITUCIONAL DA POLICIA FEDERAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"2961650.22";"2.22";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"181";"POLICIAMENTO";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15F9";"APRIMORAMENTO INSTITUCIONAL DA POLICIA FEDERAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"6746.50";"6746.50";"4839.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"181";"POLICIAMENTO";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15F9";"APRIMORAMENTO INSTITUCIONAL DA POLICIA FEDERAL";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"33176636.28";"33176636.28";"3797532.75"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"14";"DIREITOS DA CIDADANIA";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"8946";"PROMOCAO DA JUSTICA DE TRANSICAO E DA ANISTIA POLITICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"25000.00";"25000.00";"17811.51"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"14";"DIREITOS DA CIDADANIA";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"8946";"PROMOCAO DA JUSTICA DE TRANSICAO E DA ANISTIA POLITICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"4413.29";"4413.29";"260.45"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"14";"DIREITOS DA CIDADANIA";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"8946";"PROMOCAO DA JUSTICA DE TRANSICAO E DA ANISTIA POLITICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"73412.33";"73412.33";"68754.34"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"14";"DIREITOS DA CIDADANIA";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"8946";"PROMOCAO DA JUSTICA DE TRANSICAO E DA ANISTIA POLITICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"2000.00";"2000.00";"80.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"14";"DIREITOS DA CIDADANIA";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"8946";"PROMOCAO DA JUSTICA DE TRANSICAO E DA ANISTIA POLITICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"30000.00";"30000.00";"25756.40"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA - UNIDADES COM VINCULO DIRETO";"30101";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"14";"DIREITOS DA CIDADANIA";"422";"DIREITOS INDIVIDUAIS; COLETIVOS E DIFUSOS";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"8946";"PROMOCAO DA JUSTICA DE TRANSICAO E DA ANISTIA POLITICA";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"310624.38";"0.38";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"181";"POLICIAMENTO";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15F5";"CONSTRUCAO DA DELEGACIA DE SAO JOSE DO RIO PRETO/SP";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"218903.00";"0.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"30108";"DEPARTAMENTO DE POLICIA FEDERAL";"06";"SEGURANCA PUBLICA";"181";"POLICIAMENTO";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15F5";"CONSTRUCAO DA DELEGACIA DE SAO JOSE DO RIO PRETO/SP";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"51";"OBRAS E INSTALACOES";"2031097.00";"2031097.00";"0.00"
"2018/08";"30000";"MINISTERIO DA JUSTICA E SEGURANCA PUBLICA";"30907";"FUNDO PENITENCIARIO NACIONAL";"30907";"FUNDO PENITENCIARIO NACIONAL - FUNPEN";"14";"DIREITOS DA CIDADANIA";"421";"CUSTODIA E REINTEGRACAO SOCIAL";"2081";"JUSTICA; CIDADANIA E SEGURANCA PUBLICA";"15OI";"CONSTRUCAO DA PENITENCIARIA FEDERAL EM MONTES CLAROS/MG";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"5867610.00";"0.00";"0.00"
