"EXERCICIO";"CODIGO ORGAO SUPERIOR";"NOME ORGAO SUPERIOR";"CODIGO ORGAO SUBORDINADO";"NOME ORGAO SUBORDINADO";"CODIGO UNIDADE ORCAMENTARIA";"NOME UNIDADE ORCAMENTARIA";"CODIGO FUNCAO";"NOME FUNCAO";"CODIGO SUBFUNCAO";"NOME SUBFUNCAO";"CODIGO PROGRAMA ORCAMENTARIO";"NOME PROGRAMA ORCAMENTARIO";"CODIGO ACAO";"NOME ACAO";"CODIGO CATEGORIA ECONOMICA";"NOME CATEGORIA ECONOMICA";"CODIGO GRUPO DE DESPESA";"NOME GRUPO DE DESPESA";"CODIGO ELEMENTO DE DESPESA";"NOME ELEMENTO DE DESPESA";"ORCAMENTO INICIAL (R$)";"ORCAMENTO ATUALIZADO (R$)";"ORCAMENTO REALIZADO (R$)"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26292";"FUNDACAO JOAQUIM NABUCO";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"105104.65";"105104.65";"58605.82"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"49369768.47";"19948340.47";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"8799336.05";"1579336.05";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"26443";"EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"2826743.35";"2826743.35";"242371.85"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"14280180.58";"8780180.58";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"11585782.27";"11585782.27";"13026.97"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"26443";"EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"2511978.84";"2511978.84";"2104954.83"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"465798.23";"23555629.77";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"9228275.39";"9228275.39";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"91";"SENTENCAS JUDICIAIS";"1786492.16";"1786492.16";"1709718.65"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"1955000.00";"1955000.00";"1393384.17"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"4688.63";"4688.63";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"28317138.05";"28317138.05";"22208906.38"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"35";"SERVICOS DE CONSULTORIA";"784719.36";"784719.36";"545678.29"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"35";"SERVICOS DE CONSULTORIA";"2901296.65";"2901296.65";"2158206.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"37";"LOCACAO DE MAO-DE-OBRA";"51676654.36";"51676654.36";"44647011.83"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"37";"LOCACAO DE MAO-DE-OBRA";"57776628.66";"57776628.66";"48121201.07"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"26443";"EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"12532794.54";"12532794.54";"10635446.38"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"38032.44";"38032.44";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"111817.27";"111817.27";"95932.48"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26292";"FUNDACAO JOAQUIM NABUCO";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"1092690.43";"1092690.43";"801441.96"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"92";"DESPESAS DE EXERCICIOS ANTERIORES";"3233524.73";"3233524.73";"579.21"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"13204739.45";"13204739.45";"8698329.72"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"36";"OUTROS SERVICOS DE TERCEIROS - PESSOA FISICA";"4591027.53";"4591027.53";"3335807.82"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"04";"CONTRATACAO POR TEMPO DETERMINADO";"429054.49";"429054.49";"429054.49"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"57849896.91";"57849896.91";"23868070.97"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26443";"EMPRESA BRASILEIRA DE SERVICOS HOSPITALARES";"26443";"EMPRESA BRASIL.DE SERV.HOSPITALARES - EBSERH";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"35";"SERVICOS DE CONSULTORIA";"225000.00";"225000.00";"90000.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"11794001.62";"11794001.62";"8145324.81"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"31526513.70";"31526513.70";"26418136.28"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"35";"SERVICOS DE CONSULTORIA";"1126698.00";"1126698.00";"165710.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26291";"FUNDACAO COORDENACAO DE APERFEICOAMENTO DE PESSOAL DE NIVEL SUPERIOR";"26291";"FUND.COORD.DE APERF.DE PESSOAL NIVEL SUPERIOR";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"12833458.10";"12833458.10";"121400.60"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26292";"FUNDACAO JOAQUIM NABUCO";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"39";"OUTROS SERVICOS DE TERCEIROS - PESSOA JURIDICA";"6288171.41";"6288171.41";"3997032.77"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26292";"FUNDACAO JOAQUIM NABUCO";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"31";"PREMIACOES CULTURAIS; ARTISTICAS; CIENTIFICAS; DESPORTIVAS E OUTRAS";"260000.00";"260000.00";"260000.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26292";"FUNDACAO JOAQUIM NABUCO";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"5000.00";"5000.00";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26292";"FUNDACAO JOAQUIM NABUCO";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"00";"NAO INFORMADO";"408346.02";"908346.02";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"11199989.00";"11199989.00";"9784566.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"1946893.76";"1946893.76";"1522288.68"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"30";"MATERIAL DE CONSUMO";"170398.38";"170398.38";"70804.28"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"33";"PASSAGENS E DESPESAS COM LOCOMOCAO";"1823632.05";"1823632.05";"1007159.68"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"14";"DIARIAS - CIVIL";"1243766.43";"1243766.43";"1243766.43"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"5209419.86";"5209419.86";"1776705.82"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26292";"FUNDACAO JOAQUIM NABUCO";"26292";"FUNDACAO JOAQUIM NABUCO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"93";"INDENIZACOES E RESTITUICOES";"13217.00";"13217.00";"3046.47"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"04";"CONTRATACAO POR TEMPO DETERMINADO";"358.48";"358.48";"358.48"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"26298";"FUNDO NACIONAL DE DESENVOLVIMENTO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"00";"NAO INFORMADO";"4169449.36";"2889449.36";"0.00"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26000";"MINISTERIO DA EDUCACAO - UNIDADES COM VINCULO DIRETO";"26101";"MINISTERIO DA EDUCACAO";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"3";"DESPESAS CORRENTES";"3";"OUTRAS DESPESAS CORRENTES";"40";"SERVICOS DE TECNOLOGIA DA INFORMACAO E COMUNICACAO";"86202017.68";"86202017.68";"44812019.41"
"2018/06";"26000";"MINISTERIO DA EDUCACAO";"26290";"INSTITUTO NACIONAL DE ESTUDOS E PESQUISAS EDUCACIONAIS ANISIO TEIXEIRA";"26290";"INEP-INST.NAC.DE ESTUDOS E PESQ.EDUCACIONAIS";"12";"EDUCACAO";"122";"ADMINISTRACAO GERAL";"2109";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA EDUCACAO";"2000";"ADMINISTRACAO DA UNIDADE";"4";"DESPESAS DE CAPITAL";"4";"INVESTIMENTOS";"52";"EQUIPAMENTOS E MATERIAL PERMANENTE";"15699762.86";"15699762.86";"15528333.51"
